Id,date,Open,High,Low,close,Vol.,Change %
4768,7/8/2023,29038.51367,29244.28125,28724.14063,29180.57813,29180.57813,13618163710
4769,8/8/2023,29180.01953,30176.79688,29113.81445,29765.49219,29765.49219,17570561357
4770,9/8/2023,29766.69531,30093.43555,29376.80078,29561.49414,29561.49414,18379521213
4771,10/8/2023,29563.97266,29688.56445,29354.44727,29429.5918,29429.5918,11865344789
4772,11/8/2023,29424.90234,29517.77344,29253.51758,29397.71484,29397.71484,10195168197
4773,12/8/2023,29399.78711,29465.11328,29357.58789,29415.96484,29415.96484,6194358008
4774,13/08/2023,29416.59375,29441.43359,29265.80664,29282.91406,29282.91406,7329897180
4775,14/08/2023,29283.26367,29660.25391,29124.10547,29408.44336,29408.44336,14013695304
4776,15/08/2023,29408.04883,29439.12109,29088.85352,29170.34766,29170.34766,12640195779
4777,16/08/2023,29169.07422,29221.97656,28701.7793,28701.7793,28701.7793,14949271904
4778,17/08/2023,28699.80273,28745.94727,25409.11133,26664.55078,26664.55078,31120851211
4779,18/08/2023,26636.07813,26808.19531,25668.92188,26049.55664,26049.55664,24026236529
4780,19/08/2023,26047.83203,26249.44922,25802.4082,26096.20508,26096.20508,10631443812
4781,20/08/2023,26096.86133,26260.68164,26004.31445,26189.58398,26189.58398,9036580420
4782,21/08/2023,26188.69141,26220.20117,25846.08789,26124.14063,26124.14063,13371557893
4783,22/08/2023,26130.74805,26135.50781,25520.72852,26031.65625,26031.65625,14503820706
4784,23/08/2023,26040.47461,26786.89844,25804.99805,26431.64063,26431.64063,16985265785
4785,24/08/2023,26431.51953,26554.91016,25914.92578,26162.37305,26162.37305,12871532023
4786,25/08/2023,26163.67969,26248.10352,25786.8125,26047.66797,26047.66797,12406045118
4787,26/08/2023,26047.23438,26107.38477,25983.87891,26008.46289,26008.46289,6034817316
4788,27/08/2023,26008.24219,26165.37305,25965.09766,26089.69336,26089.69336,6913768611
4789,28/08/2023,26089.61523,26198.57813,25880.59961,26106.15039,26106.15039,11002805166
4790,29/08/2023,26102.48633,28089.33789,25912.62891,27727.39258,27727.39258,29368391712
4791,30/08/2023,27726.08398,27760.16016,27069.20703,27297.26563,27297.26563,16343655235
4792,31/08/2023,27301.92969,27456.07813,25752.92969,25931.47266,25931.47266,20181001451
4793,1/9/2023,25934.02148,26125.86914,25362.60938,25800.72461,25800.72461,17202862221
4794,2/9/2023,25800.91016,25970.28516,25753.09375,25868.79883,25868.79883,10100387473
4795,3/9/2023,25869.47266,26087.14844,25817.03125,25969.56641,25969.56641,8962524523
4796,4/9/2023,25968.16992,26081.52539,25657.02539,25812.41602,25812.41602,10680635106
4797,5/9/2023,25814.95703,25858.375,25589.98828,25779.98242,25779.98242,11094740040
4798,6/9/2023,25783.93164,25953.01563,25404.35938,25753.23633,25753.23633,12752705327
4799,7/9/2023,25748.3125,26409.30273,25608.20117,26240.19531,26240.19531,11088307100
4800,8/9/2023,26245.20898,26414.00586,25677.48047,25905.6543,25905.6543,10817356400
4801,9/9/2023,25905.42578,25921.97656,25810.49414,25895.67773,25895.67773,5481314132
4802,10/9/2023,25895.21094,25978.13086,25640.26172,25832.22656,25832.22656,7899553047
4803,11/9/2023,25831.71484,25883.94727,24930.29688,25162.6543,25162.6543,14600006467
4804,12/9/2023,25160.6582,26451.93945,25133.07813,25833.34375,25833.34375,18657279324
4805,13/09/2023,25837.55469,26376.11328,25781.12305,26228.32422,26228.32422,13072077070
4806,14/09/2023,26228.27734,26774.62305,26171.45117,26539.67383,26539.67383,13811359124
4807,15/09/2023,26533.81836,26840.49805,26240.70117,26608.69336,26608.69336,11479735788
4808,16/09/2023,26606.19922,26754.76953,26473.89063,26568.28125,26568.28125,7402031417
4809,17/09/2023,26567.92773,26617.99805,26445.07422,26534.1875,26534.1875,6774210670
4810,18/09/2023,26532.99414,27414.73438,26415.51563,26754.28125,26754.28125,15615339655
4811,19/09/2023,26760.85156,27488.76367,26681.60547,27211.11719,27211.11719,13807690550
4812,20/09/2023,27210.22852,27379.50586,26864.08203,27132.00781,27132.00781,13281116604
4813,21/09/2023,27129.83984,27152.93945,26389.30078,26567.63281,26567.63281,13371443708
4814,22/09/2023,26564.05664,26726.07813,26495.5332,26579.56836,26579.56836,10578746709
4815,23/09/2023,26578.55664,26634.18555,26520.51953,26579.39063,26579.39063,7404700301
4816,24/09/2023,26579.37305,26716.05859,26221.05078,26256.82617,26256.82617,8192867686
4817,25/09/2023,26253.77539,26421.50781,26011.46875,26298.48047,26298.48047,11997833257
4818,26/09/2023,26294.75781,26389.88477,26090.71289,26217.25,26217.25,9985498161
4819,27/09/2023,26209.49805,26817.8418,26111.46484,26352.7168,26352.7168,11718380997
4820,28/09/2023,26355.8125,27259.5,26327.32227,27021.54688,27021.54688,14079002707
4821,29/09/2023,27024.8418,27225.9375,26721.76367,26911.7207,26911.7207,10396435377
4822,30/09/2023,26911.68945,27091.79492,26888.96875,26967.91602,26967.91602,5331172801
4823,1/10/2023,26967.39648,28047.23828,26965.09375,27983.75,27983.75,9503917434
4824,2/10/2023,27976.79883,28494.45898,27347.78711,27530.78516,27530.78516,19793041322
4825,3/10/2023,27508.25195,27667.19141,27216.00195,27429.97852,27429.97852,11407814187
4826,4/10/2023,27429.07422,27826.6582,27248.10547,27799.39453,27799.39453,11143355314
4827,5/10/2023,27798.64648,28091.86133,27375.60156,27415.91211,27415.91211,11877253670
4828,6/10/2023,27412.12305,28252.53711,27215.55273,27946.59766,27946.59766,13492391599
4829,7/10/2023,27946.78125,28028.0918,27870.42383,27968.83984,27968.83984,6553044316
4830,8/10/2023,27971.67773,28102.16992,27740.66211,27935.08984,27935.08984,7916875290
4831,9/10/2023,27934.47266,27989.4707,27302.5625,27583.67773,27583.67773,12007668568
4832,10/10/2023,27589.20117,27715.84766,27301.6543,27391.01953,27391.01953,9973350678
4833,11/10/2023,27392.07617,27474.11523,26561.09961,26873.32031,26873.32031,13648094333
4834,12/10/2023,26873.29297,26921.43945,26558.32031,26756.79883,26756.79883,9392909295
4835,13/10/2023,26752.87891,27092.69727,26686.32227,26862.375,26862.375,15165312851
4836,14/10/2023,26866.20313,26969,26814.58594,26861.70703,26861.70703,5388116782
4837,15/10/2023,26858.01172,27289.16992,26817.89453,27159.65234,27159.65234,7098201980
4838,16/10/2023,27162.62891,29448.13867,27130.47266,28519.4668,28519.4668,27833876539
4839,17/10/2023,28522.09766,28618.75195,28110.18555,28415.74805,28415.74805,14872527508
4840,18/10/2023,28413.53125,28889.00977,28174.25195,28328.3418,28328.3418,12724128586
4841,19/10/2023,28332.41602,28892.47461,28177.98828,28719.80664,28719.80664,14448058195
4842,20/10/2023,28732.8125,30104.08594,28601.66992,29682.94922,29682.94922,21536125230
4843,21/10/2023,29683.38086,30287.48242,29481.75195,29918.41211,29918.41211,11541146996
4844,22/10/2023,29918.6543,30199.43359,29720.3125,29993.89648,29993.89648,10446520040
4845,23/10/2023,30140.68555,34370.4375,30097.82813,33086.23438,33086.23438,38363572311
4846,24/10/2023,33077.30469,35150.43359,32880.76172,33901.52734,33901.52734,44934999645
4847,25/10/2023,33916.04297,35133.75781,33709.10938,34502.82031,34502.82031,25254318008
4848,26/10/2023,34504.28906,34832.91016,33762.32422,34156.64844,34156.64844,19427195376
4849,27/10/2023,34156.5,34238.21094,33416.88672,33909.80078,33909.80078,16418032871
4850,28/10/2023,33907.72266,34399.39063,33874.80469,34089.57422,34089.57422,10160330825
4851,29/10/2023,34089.37109,34743.26172,33947.56641,34538.48047,34538.48047,11160323986
4852,30/10/2023,34531.74219,34843.93359,34110.97266,34502.36328,34502.36328,17184860315
4853,31/10/2023,34500.07813,34719.25391,34083.30859,34667.78125,34667.78125,15758270810
4854,1/11/2023,34657.27344,35527.92969,34170.69141,35437.25391,35437.25391,22446272005
4855,2/11/2023,35441.57813,35919.84375,34401.57422,34938.24219,34938.24219,20998158544
4856,3/11/2023,34942.47266,34942.47266,34133.44141,34732.32422,34732.32422,17158456701
4857,4/11/2023,34736.32422,35256.03125,34616.69141,35082.19531,35082.19531,9561294264
4858,5/11/2023,35090.01172,35340.33984,34594.24219,35049.35547,35049.35547,12412743996
4859,6/11/2023,35044.78906,35286.02734,34765.36328,35037.37109,35037.37109,12693436420
4860,7/11/2023,35047.79297,35892.41797,34545.81641,35443.5625,35443.5625,18834737789
4861,8/11/2023,35419.47656,35994.41797,35147.80078,35655.27734,35655.27734,17295394918
4862,9/11/2023,35633.63281,37926.25781,35592.10156,36693.125,36693.125,37762672382
4863,10/11/2023,36702.25,37493.80078,36362.75391,37313.96875,37313.96875,22711265155
4864,11/11/2023,37310.07031,37407.09375,36773.66797,37138.05078,37138.05078,13924272142
4865,12/11/2023,37133.99219,37227.69141,36779.11719,37054.51953,37054.51953,11545715999
4866,13/11/2023,37070.30469,37405.11719,36399.60547,36502.35547,36502.35547,19057712790
4867,14/11/2023,36491.78906,36753.35156,34948.5,35537.64063,35537.64063,23857403554
4868,15/11/2023,35548.11328,37964.89453,35383.78125,37880.58203,37880.58203,27365821679
4869,16/11/2023,37879.98047,37934.625,35545.47266,36154.76953,36154.76953,26007385366
4870,17/11/2023,36164.82422,36704.48438,35901.23438,36596.68359,36596.68359,22445028430
4871,18/11/2023,36625.37109,36839.28125,36233.3125,36585.70313,36585.70313,11886022717
4872,19/11/2023,36585.76563,37509.35547,36414.59766,37386.54688,37386.54688,12915986553
4873,20/11/2023,37374.07422,37756.82031,36882.53125,37476.95703,37476.95703,20888209068
4874,21/11/2023,37469.16016,37631.14063,35813.8125,35813.8125,35813.8125,25172163756
4875,22/11/2023,35756.55469,37856.98047,35670.97266,37432.33984,37432.33984,24397247860
4876,23/11/2023,37420.43359,37643.91797,36923.86328,37289.62109,37289.62109,14214948217
4877,24/11/2023,37296.31641,38415.33984,37261.60547,37720.28125,37720.28125,22922957823
4878,25/11/2023,37721.41406,37892.42969,37617.41797,37796.79297,37796.79297,9099571165
4879,26/11/2023,37796.82813,37820.30078,37162.75,37479.12109,37479.12109,13744796068
4880,27/11/2023,37454.19141,37559.35547,36750.12891,37254.16797,37254.16797,19002925720
4881,28/11/2023,37247.99219,38368.48047,36891.08984,37831.08594,37831.08594,21696137014
4882,29/11/2023,37826.10547,38366.11328,37612.63281,37858.49219,37858.49219,20728546658
4883,30/11/2023,37861.11719,38141.75391,37531.14063,37712.74609,37712.74609,18115982627
4884,1/12/2023,37718.00781,38954.10938,37629.35938,38688.75,38688.75,23512784002
4885,2/12/2023,38689.27734,39678.9375,38652.59375,39476.33203,39476.33203,15534035612
4886,3/12/2023,39472.20703,40135.60547,39298.16406,39978.39063,39978.39063,15769696322
4887,4/12/2023,39978.62891,42371.75,39978.62891,41980.09766,41980.09766,39856129827
4888,5/12/2023,41986.26563,44408.66406,41421.14844,44080.64844,44080.64844,36312154535
4889,6/12/2023,44080.02344,44265.76953,43478.08203,43746.44531,43746.44531,29909761586
4890,7/12/2023,43769.13281,44042.58984,42880.64844,43292.66406,43292.66406,27635760671
4891,8/12/2023,43293.13672,44705.51563,43125.29688,44166.60156,44166.60156,24421116687
4892,9/12/2023,44180.01953,44361.25781,43627.59766,43725.98438,43725.98438,17368210171
4893,10/12/2023,43728.38281,44034.625,43593.28516,43779.69922,43779.69922,13000481418
4894,11/12/2023,43792.01953,43808.375,40234.57813,41243.83203,41243.83203,40632672038
4895,12/12/2023,41238.73438,42048.30469,40667.5625,41450.22266,41450.22266,24779520132
4896,13/12/2023,41468.46484,43429.78125,40676.86719,42890.74219,42890.74219,26797884674
4897,14/12/2023,42884.26172,43390.85938,41767.08984,43023.97266,43023.97266,25578530178
4898,15/12/2023,43028.25,43087.82422,41692.96875,41929.75781,41929.75781,19639442462
4899,16/12/2023,41937.74219,42664.94531,41723.11328,42240.11719,42240.11719,14386729590
4900,17/12/2023,42236.10938,42359.49609,41274.54297,41364.66406,41364.66406,16678702876
4901,18/12/2023,41348.20313,42720.29688,40530.25781,42623.53906,42623.53906,25224642008
4902,19/12/2023,42641.51172,43354.29688,41826.33594,42270.52734,42270.52734,23171001281
4903,20/12/2023,42261.30078,44275.58594,42223.81641,43652.25,43652.25,27868908174
4904,21/12/2023,43648.125,44240.66797,43330.05078,43869.15234,43869.15234,22452766169
4905,22/12/2023,43868.98828,44367.95703,43441.96875,43997.90234,43997.90234,21028503216
4906,23/12/2023,44012.19922,44015.69922,43351.35547,43739.54297,43739.54297,13507796558
4907,24/12/2023,43728.36719,43945.52344,42786.91797,43016.11719,43016.11719,18830554085
4908,25/12/2023,43010.57422,43765.09375,42765.76953,43613.14063,43613.14063,21115795370
4909,26/12/2023,43599.84766,43603.17578,41676.48828,42520.40234,42520.40234,30026850982
4910,27/12/2023,42518.46875,43683.16016,42167.58203,43442.85547,43442.85547,25260941032
4911,28/12/2023,43468.19922,43804.78125,42318.55078,42627.85547,42627.85547,22992093014
4912,29/12/2023,42614.64453,43124.32422,41424.0625,42099.40234,42099.40234,26000021055
4913,30/12/2023,42091.75391,42584.125,41556.22656,42156.90234,42156.90234,16013925945
4914,31/12/2023,42152.09766,42860.9375,41998.25391,42265.1875,42265.1875,16397498810
4915,1/1/2024,42280.23438,44175.4375,42214.97656,44167.33203,44167.33203,18426978443
4916,2/1/2024,44187.14063,45899.70703,44176.94922,44957.96875,44957.96875,39335274536
4917,3/1/2024,44961.60156,45503.24219,40813.53516,42848.17578,42848.17578,46342323118
4918,4/1/2024,42855.81641,44770.02344,42675.17578,44179.92188,44179.92188,30448091210
4919,5/1/2024,44192.98047,44353.28516,42784.71875,44162.69141,44162.69141,32336029347
4920,6/1/2024,44178.95313,44227.63281,43475.15625,43989.19531,43989.19531,16092503468
4921,7/1/2024,43998.46484,44495.57031,43662.23047,43943.09766,43943.09766,19330573863
4922,8/1/2024,43948.70703,47218,43244.08203,46970.50391,46970.50391,42746192015
4923,9/1/2024,46987.64063,47893.69922,45244.71484,46139.73047,46139.73047,39821290992
4924,10/1/2024,46121.53906,47647.22266,44483.15234,46627.77734,46627.77734,50114613298
4925,11/1/2024,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549
4926,12/1/2024,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900
4927,13/01/2024,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469
4928,14/01/2024,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522
4929,15/01/2024,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558
4930,16/01/2024,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740
4931,17/01/2024,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595
4932,18/01/2024,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242
4933,19/01/2024,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154
4934,20/01/2024,41624.58984,41877.89453,41446.82422,41665.58594,41665.58594,11586690904
4935,21/01/2024,41671.48828,41855.36719,41497.00781,41545.78516,41545.78516,9344043642
4936,22/01/2024,41553.65234,41651.20703,39450.11719,39507.36719,39507.36719,31338708143
4937,23/01/2024,39518.71484,40127.35156,38521.89453,39845.55078,39845.55078,29244553045
4938,24/01/2024,39877.59375,40483.78516,39508.79688,40077.07422,40077.07422,22359526178
4939,25/01/2024,40075.55078,40254.48047,39545.66406,39933.80859,39933.80859,18491782013
4940,26/01/2024,39936.81641,42209.38672,39825.69141,41816.87109,41816.87109,25598119893
4941,27/01/2024,41815.625,42195.63281,41431.28125,42120.05469,42120.05469,11422941934
4942,28/01/2024,42126.125,42797.17578,41696.91016,42035.59375,42035.59375,16858971687
4943,29/01/2024,42030.91406,43305.86719,41818.33203,43288.24609,43288.24609,20668476578
4944,30/01/2024,43300.22656,43838.94531,42711.37109,42952.60938,42952.60938,23842814518
4945,31/01/2024,42946.25,43717.40625,42298.94531,42582.60547,42582.60547,24673628793
4946,1/2/2024,42569.76172,43243.16797,41879.19141,43075.77344,43075.77344,21423953779
4947,2/2/2024,43077.64063,43422.48828,42584.33594,43185.85938,43185.85938,18603843039
4948,3/2/2024,43184.96484,43359.94141,42890.80859,42992.25,42992.25,11169245236
4949,4/2/2024,42994.94141,43097.64453,42374.83203,42583.58203,42583.58203,14802225490
4950,5/2/2024,42577.62109,43494.25,42264.81641,42658.66797,42658.66797,18715487317
4951,6/2/2024,42657.39063,43344.14844,42529.01953,43084.67188,43084.67188,16798476726
4952,7/2/2024,43090.01953,44341.94922,42775.95703,44318.22266,44318.22266,21126587775
4953,8/2/2024,44332.125,45575.83984,44332.125,45301.56641,45301.56641,26154524080
4954,9/2/2024,45297.38281,48152.49609,45260.82422,47147.19922,47147.19922,39316770844
4955,10/2/2024,47153.52734,48146.17188,46905.32031,47771.27734,47771.27734,16398681570
4956,11/2/2024,47768.96875,48535.9375,47617.40625,48293.91797,48293.91797,19315867136
4957,12/2/2024,48296.38672,50280.47656,47745.76172,49958.22266,49958.22266,34511985805
4958,13/02/2024,49941.35938,50358.39063,48406.49609,49742.44141,49742.44141,35593051468
4959,14/02/2024,49733.44531,52021.37109,49296.83203,51826.69531,51826.69531,39105608050
4960,15/02/2024,51836.78516,52820.06641,51371.62891,51938.55469,51938.55469,38564360533
4961,16/02/2024,51937.72656,52537.96875,51641.36719,52160.20313,52160.20313,28180567298
4962,17/02/2024,52161.67578,52191.91406,50669.66797,51662.99609,51662.99609,20009091006
4963,18/02/2024,51661.96875,52356.96484,51233.70703,52122.54688,52122.54688,17595377311
4964,19/02/2024,52134.8125,52483.32422,51711.82031,51779.14453,51779.14453,21362184346
4965,20/02/2024,51777.72656,52945.05078,50792.3125,52284.875,52284.875,33353758256
4966,21/02/2024,52273.53516,52368.81641,50671.75781,51839.17969,51839.17969,28624907020
4967,22/02/2024,51854.64453,52009.61328,50926.29297,51304.97266,51304.97266,25413900611
4968,23/02/2024,51283.90625,51497.93359,50561.77734,50731.94922,50731.94922,21427078270
4969,24/02/2024,50736.37109,51684.19531,50585.44531,51571.10156,51571.10156,15174077879
4970,25/02/2024,51565.21484,51950.02734,51306.17188,51733.23828,51733.23828,15413239245
4971,26/02/2024,51730.53906,54938.17578,50931.03125,54522.40234,54522.40234,34074411896
4972,27/02/2024,54519.36328,57537.83984,54484.19922,57085.37109,57085.37109,49756832031
4973,28/02/2024,57071.09766,63913.13281,56738.42578,62504.78906,62504.78906,83239156760
4974,29/02/2024,62499.18359,63585.64453,60498.73047,61198.38281,61198.38281,65496611844
4975,1/3/2024,61168.0625,63155.10156,60802.52734,62440.63281,62440.63281,40186368423
4976,2/3/2024,62431.65234,62458.69922,61657.28906,62029.84766,62029.84766,23888473685
4977,3/3/2024,62031.57813,63230.21094,61435.02344,63167.37109,63167.37109,26253811450
4978,4/3/2024,63137.00391,68537.03125,62386.51953,68330.41406,68330.41406,70670471105
4979,5/3/2024,68341.05469,69170.625,59323.91016,63801.19922,63801.19922,1.03E+11
4980,6/3/2024,63776.05078,67637.92969,62848.67188,66106.80469,66106.80469,68750229073
4981,7/3/2024,66099.74219,68029.92188,65655.53125,66925.48438,66925.48438,46989543159
4982,8/3/2024,66938.09375,70083.05469,66230.45313,68300.09375,68300.09375,59202881172
4983,9/3/2024,68299.25781,68673.05469,68053.125,68498.88281,68498.88281,21609650379
4984,10/3/2024,68500.25781,70005.20313,68239.97656,69019.78906,69019.78906,35683977532
4985,11/3/2024,69020.54688,72850.71094,67194.88281,72123.90625,72123.90625,65716656765
4986,12/3/2024,72125.125,72825.65625,68728.85156,71481.28906,71481.28906,62554434520
4987,13/03/2024,71482.11719,73637.47656,71334.09375,73083.5,73083.5,48212536929
4988,14/03/2024,73079.375,73750.07031,68563.02344,71396.59375,71396.59375,59594605698
4989,15/03/2024,71387.875,72357.13281,65630.69531,69403.77344,69403.77344,78320453976
4990,16/03/2024,69392.48438,70046.27344,64801.39453,65315.11719,65315.11719,46842198371
4991,17/03/2024,65316.34375,68845.71875,64545.31641,68390.625,68390.625,44716864318
4992,18/03/2024,68371.30469,68897.13281,66594.22656,67548.59375,67548.59375,49261579492
4993,19/03/2024,67556.13281,68106.92969,61536.17969,61912.77344,61912.77344,74215844794
4994,20/03/2024,61930.15625,68115.25781,60807.78516,67913.67188,67913.67188,66792634382
4995,21/03/2024,67911.58594,68199.99219,64580.91797,65491.39063,65491.39063,44480350565
4996,22/03/2024,65489.92969,66623.75,62355.37109,63778.76172,63778.76172,41401116964
4997,23/03/2024,63802.72266,65976.39844,63038.49219,64062.20313,64062.20313,24738964812
4998,24/03/2024,64070.75391,67622.75781,63825.85156,67234.17188,67234.17188,27206630673
4999,25/03/2024,67234.09375,71162.59375,66414.83594,69958.8125,69958.8125,42700139523
5000,26/03/2024,69931.32813,71535.74219,69335.60938,69987.83594,69987.83594,36010437368
5001,27/03/2024,69991.89844,71727.6875,68381.92969,69455.34375,69455.34375,40827113309
5002,28/03/2024,69452.77344,71546.02344,68895.50781,70744.95313,70744.95313,34374900617
